"Molecule ChEMBL ID";"Molecule Name";"Molecule Max Phase";"Molecular Weight";"#RO5 Violations";"AlogP";"Compound Key";"Smiles";"Standard Type";"Standard Relation";"Standard Value";"Standard Units";"pChEMBL Value";"Data Validity Comment";"Comment";"Uo Units";"Ligand Efficiency BEI";"Ligand Efficiency LE";"Ligand Efficiency LLE";"Ligand Efficiency SEI";"Potential Duplicate";"Assay ChEMBL ID";"Assay Description";"Assay Type";"BAO Format ID";"BAO Label";"Assay Organism";"Assay Tissue ChEMBL ID";"Assay Tissue Name";"Assay Cell Type";"Assay Subcellular Fraction";"Assay Parameters";"Assay Variant Accession";"Assay Variant Mutation";"Target ChEMBL ID";"Target Name";"Target Organism";"Target Type";"Document ChEMBL ID";"Source ID";"Source Description";"Document Journal";"Document Year";"Cell ChEMBL ID";"Properties";"Action Type";"Standard Text Value";"Value"
"CHEMBL3685238";"";"None";"426.48";"0";"3.63";"BDBM116919";"CNc1cccc(C(=O)Nc2cccc(CNc3ncnc4c(C(N)=O)cccc34)c2)c1";"IC50";"'='";"10.0";"nM";"8.00";"";"242798";"UO_0000065";"18.76";"0.34";"4.37";"6.56";"0";"CHEMBL3706327";"Enzyme Assay: The Aurora assays described here are performed on two Caliper Life Sciences systems: the LC3000 and the Desktop Profiler. These provide data on enzyme activity via measurement of the relative amounts of phosphorylated or unphosphorylated fluorescently labelled substrate peptide at the end of an enzymatic reaction. These different states of peptide are resolved by applying a potential difference across the sample. The presence of the charged phosphate group on the product (as opposed to the substrate) causes a different peptide mobility between the two peptides. This is visualized by excitation of the fluorescent label on the substrate and product peptides and represented as peaks within the analysis software.";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL4722";"Serine/threonine-protein kinase Aurora-A";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3639326";"37";"BindingDB Patent Bioactivity Data";"";"2014";"None";"";"";"";"10.0"
"CHEMBL3422068";"";"None";"514.70";"2";"6.68";"20";"CN1CCC(Oc2ccc(-c3n[nH]c4ccc(NC(=O)C(c5ccsc5)C5CCCC5)cc34)cc2)CC1";"IC50";"'='";"2300.0";"nM";"5.64";"";"";"UO_0000065";"10.95";"0.21";"-1.04";"8.03";"0";"CHEMBL3423900";"Inhibition of recombinant AURKA (unknown origin) preincubated for 15 mins prior to ATP addition by FRET-based homogenous assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL4722";"Serine/threonine-protein kinase Aurora-A";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3421533";"1";"Scientific Literature";"J Med Chem";"2015";"None";"";"";"";"2.3"
"CHEMBL3706682";"";"None";"516.69";"2";"6.33";"8e";"CC1CCN(CCCOc2ccc3c(Nc4ccc(NC(=O)NC5CCCCC5)cc4)ncnc3c2)CC1";"IC50";"'='";"157.0";"nM";"6.80";"";"";"UO_0000065";"13.17";"0.24";"0.47";"7.44";"0";"CHEMBL3388438";"Inhibition of Aurora-A (unknown origin) using STK substrate 2-biotin by HTRF-KinEASE-STK assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL4722";"Serine/threonine-protein kinase Aurora-A";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3351778";"1";"Scientific Literature";"Bioorg Med Chem";"2014";"None";"";"";"";"157.0"
"CHEMBL3330236";"";"None";"365.46";"0";"3.30";"17a";"O=c1[nH]c2ccsc2c(NC2CCCNC2)c1-c1nc2ccccc2[nH]1";"IC50";"'='";"201.86";"nM";"6.70";"";"";"UO_0000065";"18.32";"0.35";"3.39";"7.82";"0";"CHEMBL3370359";"Inhibition of Aurora A (unknown origin) expressed in Escherichia coli by ZLYTETM assay";"B";"BAO_0000019";"assay format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL4722";"Serine/threonine-protein kinase Aurora-A";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3352128";"1";"Scientific Literature";"Bioorg Med Chem";"2014";"None";"";"";"";"201.86"
"CHEMBL388978";"STAUROSPORINE";"None";"466.54";"0";"4.35";"Staurosporine";"CN[C@@H]1C[C@H]2O[C@@](C)([C@@H]1OC)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)NC4";"IC50";"'<='";"1.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL3370370";"Inhibition of Aurora A (unknown origin) using [33P]-ATP and 10 uM ATP after 2 hrs";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL4722";"Serine/threonine-protein kinase Aurora-A";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3352277";"1";"Scientific Literature";"Bioorg Med Chem";"2014";"None";"";"";"";"0.001"
"CHEMBL1651474";"";"None";"317.35";"0";"3.16";"14";"Cc1ccc(-n2nc(Nc3cc[nH]n3)c3ccccc3c2=O)cc1";"IC50";"'='";"1000.0";"nM";"6.00";"";"";"UO_0000065";"18.91";"0.34";"2.84";"7.94";"0";"CHEMBL1656337";"Inhibition of Aurora A by ELISA";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL4722";"Serine/threonine-protein kinase Aurora-A";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1649093";"1";"Scientific Literature";"J Med Chem";"2011";"None";"";"";"";"1.0"
"CHEMBL4227804";"";"None";"456.55";"0";"2.67";"12f";"CN1CCC(NC(=O)c2ccc(Cn3nc(-c4cnn(C)c4)c4ccccc4c3=O)cc2)CC1";"IC50";"'='";"183.0";"nM";"6.74";"";"";"UO_0000065";"14.76";"0.27";"4.07";"7.92";"0";"CHEMBL4224085";"Inhibition of Aurora A (unknown origin) using kemptide as substrate after 30 mins by kinase-Glo luminescence method";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL4722";"Serine/threonine-protein kinase Aurora-A";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4219251";"1";"Scientific Literature";"Bioorg Med Chem";"2018";"None";"";"";"";"183.0"
"CHEMBL3422066";"";"None";"503.65";"1";"4.43";"19";"O=C(CC1(N2CCOCC2)CCCCC1)Nc1ccc2[nH]nc(-c3ccc(N4CCOCC4)cc3)c2c1";"IC50";"'='";"2100.0";"nM";"5.68";"";"";"UO_0000065";"11.27";"0.21";"1.25";"6.86";"0";"CHEMBL3423900";"Inhibition of recombinant AURKA (unknown origin) preincubated for 15 mins prior to ATP addition by FRET-based homogenous assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL4722";"Serine/threonine-protein kinase Aurora-A";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3421533";"1";"Scientific Literature";"J Med Chem";"2015";"None";"";"";"";"2.1"
"CHEMBL3422070";"";"None";"509.65";"2";"6.01";"21";"CN1CCC(Oc2ccc(-c3n[nH]c4ccc(NC(=O)C(c5ccccn5)C5CCCC5)cc34)cc2)CC1";"IC50";"'='";"2000.0";"nM";"5.70";"";"";"UO_0000065";"11.18";"0.20";"-0.31";"6.85";"0";"CHEMBL3423900";"Inhibition of recombinant AURKA (unknown origin) preincubated for 15 mins prior to ATP addition by FRET-based homogenous assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL4722";"Serine/threonine-protein kinase Aurora-A";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3421533";"1";"Scientific Literature";"J Med Chem";"2015";"None";"";"";"";"2.0"
"CHEMBL3675398";"";"None";"476.49";"0";"3.63";"BDBM116508";"CNCC(Nc1ncnc2c(C(N)=O)cccc12)c1cccc(NC(=O)c2ccc(F)c(F)c2)c1";"IC50";"'='";"0.44";"nM";"9.36";"";"242427";"UO_0000065";"19.64";"0.37";"5.73";"7.67";"0";"CHEMBL3706327";"Enzyme Assay: The Aurora assays described here are performed on two Caliper Life Sciences systems: the LC3000 and the Desktop Profiler. These provide data on enzyme activity via measurement of the relative amounts of phosphorylated or unphosphorylated fluorescently labelled substrate peptide at the end of an enzymatic reaction. These different states of peptide are resolved by applying a potential difference across the sample. The presence of the charged phosphate group on the product (as opposed to the substrate) causes a different peptide mobility between the two peptides. This is visualized by excitation of the fluorescent label on the substrate and product peptides and represented as peaks within the analysis software.";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL4722";"Serine/threonine-protein kinase Aurora-A";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3639326";"37";"BindingDB Patent Bioactivity Data";"";"2014";"None";"";"";"";"0.44"
"CHEMBL3975102";"";"None";"444.56";"1";"5.11";"86";"CCc1ccc(/N=C2\S/C(=C\c3ccnc(Nc4ccc(CO)cc4)c3)C(=O)N2C)cc1";"IC50";"'='";"130.0";"nM";"6.89";"";"";"UO_0000065";"15.49";"0.29";"1.78";"8.85";"0";"CHEMBL3862723";"Inhibition of His-tagged human Aurora A kinase (122 to 40 residues) expressed in Escherichia coli BL21 (DE3) Rosetta cells using biotinylated STK2 substrate incubated for 30 mins by HTRF assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL4722";"Serine/threonine-protein kinase Aurora-A";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3861974";"1";"Scientific Literature";"J Med Chem";"2016";"None";"";"";"";"0.13"
"CHEMBL3932938";"";"None";"424.49";"0";"2.53";"18; XMD-12-3-1";"Cc1cc(S(N)(=O)=O)ccc1Nc1ncc2c(n1)N(C)c1ccccc1C(=O)N2C";"IC50";"'='";"4900.0";"nM";"5.31";"";"";"UO_0000065";"12.51";"0.24";"2.78";"4.37";"0";"CHEMBL3855896";"Inhibition of human Aurora kinase A (E122 to K401 residues) expressed in mammalian expression system by Z'LYTE assay";"B";"BAO_0000019";"assay format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL4722";"Serine/threonine-protein kinase Aurora-A";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3853357";"1";"Scientific Literature";"ACS Med Chem Lett";"2016";"None";"";"";"";"4900.0"
"CHEMBL1094135";"";"None";"350.38";"0";"1.83";"3";"COc1ccccc1Nc1ncc2c(n1)-c1c(c(C(N)=O)nn1C)CC2";"IC50";"'='";"607.0";"nM";"6.22";"";"";"UO_0000065";"17.74";"0.33";"4.39";"5.76";"1";"CHEMBL1809662";"Inhibition of Aur-A assessed as [33P]-gamma-ATP incorporation into substrate by gamma counting";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL4722";"Serine/threonine-protein kinase Aurora-A";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1806399";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2011";"None";"";"";"";"0.607"
"CHEMBL1808338";"";"None";"525.61";"1";"4.20";"12";"CCc1cccc(CC)c1NC(=O)c1nn(C)c2c1CCc1cnc(Nc3ccc(C(N)=O)cc3OC)nc1-2";"IC50";"'='";"768.0";"nM";"6.12";"";"";"UO_0000065";"11.63";"0.21";"1.91";"4.46";"0";"CHEMBL1809662";"Inhibition of Aur-A assessed as [33P]-gamma-ATP incorporation into substrate by gamma counting";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL4722";"Serine/threonine-protein kinase Aurora-A";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1806399";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2011";"None";"";"";"";"0.768"
"CHEMBL1830668";"";"None";"349.42";"0";"3.54";"4a";"Cc1cc2ncc(S(=O)(=O)c3ccccc3)c(-c3ccccc3)n2n1";"IC50";"'='";"101.0";"nM";"7.00";"";"";"UO_0000065";"20.02";"0.38";"3.46";"10.87";"0";"CHEMBL1831496";"Inhibition of GST-tagged Aurora A kinase expressed in insect cells assessed as inhibition of [33P]gamma-ATP incorporation in substrate after 60 mins by scintillation counting";"B";"BAO_0000219";"cell-based format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL4722";"Serine/threonine-protein kinase Aurora-A";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1828621";"1";"Scientific Literature";"Eur J Med Chem";"2011";"None";"";"";"";"0.101"
"CHEMBL1830672";"";"None";"428.31";"0";"4.30";"4e";"Cc1nn2c(-c3ccccc3)c(S(=O)(=O)c3ccccc3)cnc2c1Br";"IC50";"";"";"";"";"";"Not Active";"";"";"";"";"";"0";"CHEMBL1831496";"Inhibition of GST-tagged Aurora A kinase expressed in insect cells assessed as inhibition of [33P]gamma-ATP incorporation in substrate after 60 mins by scintillation counting";"B";"BAO_0000219";"cell-based format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL4722";"Serine/threonine-protein kinase Aurora-A";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1828621";"1";"Scientific Literature";"Eur J Med Chem";"2011";"None";"";"";"";""
"CHEMBL4227844";"";"None";"418.49";"0";"3.15";"12d";"Cc1cn2c(-c3cn[nH]c3)cnc2c(Nc2cc(Cn3cccc(C)c3=O)ns2)n1";"IC50";"'<'";"4.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL4222439";"Inhibition of Aurora A (unknown origin) using Tamra-PKAtide as substrate by fluorescence polarization assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL4722";"Serine/threonine-protein kinase Aurora-A";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4219148";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2018";"None";"";"";"";"4.0"
"CHEMBL473354";"";"None";"402.91";"1";"6.61";"24, Table 4";"Cc1cc2c(Nc3ccc(-c4nc5ccccc5s4)cc3)ncnc2cc1Cl";"IC50";"'='";"2700.0";"nM";"5.57";"";"";"UO_0000065";"13.82";"0.27";"-1.04";"10.98";"0";"CHEMBL960142";"Inhibition of Aurora A by virtual HTS assay";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL4722";"Serine/threonine-protein kinase Aurora-A";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1153282";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2009";"None";"";"";"";"2.7"
"CHEMBL3894492";"";"None";"492.51";"0";"3.62";"21";"COc1ccc(S(=O)(=O)Nc2ccc3[nH]nc(-c4cccc(NC(=O)/C=C\C(=O)O)c4)c3c2)cc1";"IC50";"'='";"480.0";"nM";"6.32";"";"";"UO_0000065";"12.83";"0.25";"2.70";"4.20";"0";"CHEMBL3871604";"Inhibition of GST-tagged Aurora A (123 to 401 residues) (unknown origin) preincubated for 15 mins followed by tetra(LRRWSLG) substrate addition measured for 90 mins by Kinase-Glo luminescence assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL4722";"Serine/threonine-protein kinase Aurora-A";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3871274";"1";"Scientific Literature";"Eur J Med Chem";"2016";"None";"";"";"";"0.48"
"CHEMBL200395";"";"None";"482.55";"0";"4.83";"2g";"CCN(CC)c1ccc2c(c1)Oc1ncnc(Nc3cnc(NC(=O)c4ccccc4)nc3)c1NC2";"IC50";"'='";"5000.0";"nM";"5.30";"";"";"UO_0000065";"10.99";"0.20";"0.47";"4.52";"0";"CHEMBL868729";"Inhibitory activity against Aurora A kinase";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL4722";"Serine/threonine-protein kinase Aurora-A";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1141862";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2005";"None";"";"";"";"5.0"
"CHEMBL437331";"";"None";"384.46";"0";"3.47";"9";"CC(CO)/N=C(\N)c1c(O)nsc1Nc1ccc(Oc2ccccc2)cc1";"IC50";"'='";"260.0";"nM";"6.58";"";"";"UO_0000065";"17.13";"0.33";"3.12";"5.83";"0";"CHEMBL873744";"Inhibition of Aurora";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL4722";"Serine/threonine-protein kinase Aurora-A";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1137237";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2006";"None";"";"";"";"260.0"
"CHEMBL214329";"";"None";"390.54";"0";"4.43";"2";"CN1CCN(c2ccc(Nc3ncc4ccn(C5CCCCC5)c4n3)cc2)CC1";"IC50";"'='";"47.0";"nM";"7.33";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL873750";"Inhibition of histone H3 phosphorylation by murine Aurora A kinase";"F";"BAO_0000019";"assay format";"Mus musculus";"None";"None";"None";"None";"";"";"";"CHEMBL4722";"Serine/threonine-protein kinase Aurora-A";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1137238";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2006";"None";"";"";"";"0.047"
"CHEMBL563366";"";"None";"405.51";"0";"2.88";"39";"CNC(=O)c1nn(C)c2c1C(C)(C)Cc1cnc(Nc3cccc(N(C)C)c3)nc1-2";"IC50";"'='";"1437.0";"nM";"5.84";"";"";"UO_0000065";"14.41";"0.27";"2.96";"6.64";"0";"CHEMBL1063937";"Inhibition of Aurora A";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL4722";"Serine/threonine-protein kinase Aurora-A";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1151962";"1";"Scientific Literature";"J Med Chem";"2009";"None";"";"";"";"1.437"
"CHEMBL2063321";"";"None";"510.60";"1";"4.37";"8a";"CN1CCN(c2ccc(C(=O)Nc3cc(-c4ccc(CNC(=O)Oc5ccccc5)cc4)n[nH]3)cc2)CC1";"IC50";"'>'";"1000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL2066306";"Inhibition of Aurora A";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL4722";"Serine/threonine-protein kinase Aurora-A";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2062390";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2012";"None";"";"";"";"1000.0"
"CHEMBL491575";"";"None";"445.45";"1";"5.07";"42";"COc1ccc(NC(=O)c2ccc(Nc3nc(Nc4ccc(O)cc4)ncc3F)cc2)cc1";"IC50";"'='";"14.0";"nM";"7.85";"";"";"UO_0000065";"17.63";"0.33";"2.78";"7.25";"0";"CHEMBL966955";"Inhibition of N-terminal flag-tagged Aurora A expressed in Escherichia coli BL21-DE3 by ELISA";"B";"BAO_0000019";"assay format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL4722";"Serine/threonine-protein kinase Aurora-A";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1138512";"1";"Scientific Literature";"J Med Chem";"2009";"None";"";"";"";"0.014"
"CHEMBL1825092";"";"None";"442.59";"0";"4.64";"1d";"CC(C)N(c1ccc(Nc2ncc3cnn(C4CCCCCC4)c3n2)cc1)S(C)(=O)=O";"IC50";"'='";"5.0";"nM";"8.30";"";"";"UO_0000065";"18.76";"0.37";"3.66";"8.92";"0";"CHEMBL1825458";"Inhibition of Aurora kinase A assessed as phosphorylation of Lats2 substrate at 0.017 to 30 nM by FRET assay";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL4722";"Serine/threonine-protein kinase Aurora-A";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1821661";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2011";"None";"";"";"";"0.005"
"CHEMBL1825097";"";"None";"514.66";"1";"2.96";"10a";"CS(=O)(=O)N(CCN1CCOCC1)c1ccc(Nc2ncc3cnn(C4CCCCCC4)c3n2)cn1";"IC50";"'='";"150.0";"nM";"6.82";"";"";"UO_0000065";"13.26";"0.26";"3.86";"5.76";"0";"CHEMBL1825458";"Inhibition of Aurora kinase A assessed as phosphorylation of Lats2 substrate at 0.017 to 30 nM by FRET assay";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL4722";"Serine/threonine-protein kinase Aurora-A";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1821661";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2011";"None";"";"";"";"0.15"
"CHEMBL1825098";"";"None";"498.66";"0";"3.72";"10b";"CS(=O)(=O)N(CCN1CCCC1)c1ccc(Nc2ncc3cnn(C4CCCCCC4)c3n2)cn1";"IC50";"'='";"350.0";"nM";"6.46";"";"";"UO_0000065";"12.95";"0.25";"2.74";"5.92";"0";"CHEMBL1825458";"Inhibition of Aurora kinase A assessed as phosphorylation of Lats2 substrate at 0.017 to 30 nM by FRET assay";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL4722";"Serine/threonine-protein kinase Aurora-A";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1821661";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2011";"None";"";"";"";"0.35"
"CHEMBL2386805";"";"None";"502.58";"1";"3.29";"14a";"Cc1nc(Nc2cc(-c3ccc(CNC(=O)Nc4cc(C)on4)cc3)n[nH]2)cc(N2CCN(C)CC2)n1";"IC50";"'='";"320.0";"nM";"6.50";"";"";"UO_0000065";"12.92";"0.24";"3.20";"4.63";"0";"CHEMBL2390016";"Inhibition of recombinant GST tagged Aurora A kinase (123 to 401) (unknown origin) transfected in insect sf9 cells after 90 mins by wallac counting analysis";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"Sf9";"None";"";"";"";"CHEMBL4722";"Serine/threonine-protein kinase Aurora-A";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2384934";"1";"Scientific Literature";"Bioorg Med Chem";"2013";"CHEMBL3308860";"";"";"";"0.32"
"CHEMBL2386795";"";"None";"587.68";"2";"5.28";"9o";"Cc1cc(-c2cc(NC(=O)c3ccc(OCCN4CCOCC4)cc3)[nH]n2)ccc1NC(=O)Nc1cc(C(C)(C)C)on1";"IC50";"'='";"69.0";"nM";"7.16";"";"";"UO_0000065";"12.19";"0.23";"1.88";"4.88";"0";"CHEMBL2390016";"Inhibition of recombinant GST tagged Aurora A kinase (123 to 401) (unknown origin) transfected in insect sf9 cells after 90 mins by wallac counting analysis";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"Sf9";"None";"";"";"";"CHEMBL4722";"Serine/threonine-protein kinase Aurora-A";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2384934";"1";"Scientific Literature";"Bioorg Med Chem";"2013";"CHEMBL3308860";"";"";"";"0.069"
"CHEMBL2063322";"";"None";"462.55";"0";"3.33";"8b";"CCOC(=O)NCc1ccc(-c2cc(NC(=O)c3ccc(N4CCN(C)CC4)cc3)[nH]n2)cc1";"IC50";"'>'";"1000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL2066306";"Inhibition of Aurora A";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL4722";"Serine/threonine-protein kinase Aurora-A";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2062390";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2012";"None";"";"";"";"1000.0"
"CHEMBL1083774";"";"None";"483.37";"0";"4.01";"24";"COc1ccc(-c2nc3c(N4CCN(Cc5cc(C)on5)CC4)c(Br)cnc3[nH]2)cc1";"IC50";"'='";"17.0";"nM";"7.77";"";"";"UO_0000065";"16.07";"0.34";"3.76";"9.33";"1";"CHEMBL1664805";"Inhibition of Aurora A";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL4722";"Serine/threonine-protein kinase Aurora-A";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1649365";"1";"Scientific Literature";"Eur J Med Chem";"2011";"None";"";"";"";"0.017"
