"Molecule ChEMBL ID";"Molecule Name";"Molecule Max Phase";"Molecular Weight";"#RO5 Violations";"AlogP";"Compound Key";"Smiles";"Standard Type";"Standard Relation";"Standard Value";"Standard Units";"pChEMBL Value";"Data Validity Comment";"Comment";"Uo Units";"Ligand Efficiency BEI";"Ligand Efficiency LE";"Ligand Efficiency LLE";"Ligand Efficiency SEI";"Potential Duplicate";"Assay ChEMBL ID";"Assay Description";"Assay Type";"BAO Format ID";"BAO Label";"Assay Organism";"Assay Tissue ChEMBL ID";"Assay Tissue Name";"Assay Cell Type";"Assay Subcellular Fraction";"Assay Parameters";"Assay Variant Accession";"Assay Variant Mutation";"Target ChEMBL ID";"Target Name";"Target Organism";"Target Type";"Document ChEMBL ID";"Source ID";"Source Description";"Document Journal";"Document Year";"Cell ChEMBL ID";"Properties";"Action Type";"Standard Text Value";"Value"
"CHEMBL3322564";"";"None";"416.44";"0";"3.48";"11b";"COc1ccc(NC(=O)CC(=O)Nc2ccc3c(c2)NC(=O)/C3=C\c2ccc[nH]2)cc1";"IC50";"'='";"16.6";"nM";"7.78";"";"";"UO_0000065";"18.68";"0.34";"4.30";"6.93";"0";"CHEMBL3362110";"Inhibition of Flt3 (unknown origin) using EAIYAAPFAKKK substrate by radioisotope-based P81 filter-binding assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1974";"Tyrosine-protein kinase receptor FLT3";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3351387";"1";"Scientific Literature";"Eur J Med Chem";"2014";"None";"";"";"";"16.6"
"CHEMBL3326002";"";"None";"514.65";"1";"3.20";"1, UNC1062";"CCCCNc1ncc2c(-c3ccc(S(=O)(=O)N4CCOCC4)cc3)nn([C@H]3CC[C@H](O)CC3)c2n1";"IC50";"'='";"3.0";"nM";"8.52";"";"";"UO_0000065";"16.56";"0.32";"5.32";"6.96";"0";"CHEMBL3363649";"Inhibition of Flt3 (unknown origin)";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1974";"Tyrosine-protein kinase receptor FLT3";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3351548";"1";"Scientific Literature";"J Med Chem";"2014";"None";"";"";"";"3.0"
"CHEMBL486437";"";"None";"494.66";"None";"None";"19";"COc1cc(C2=C(c3cn(COCC[Si](C)(C)C)c4ccccc34)CNC2=O)cc(OC)c1OC";"IC50";"'='";"34000.0";"nM";"4.47";"";"";"UO_0000065";"9.03";"None";"None";"None";"0";"CHEMBL957979";"Inhibition of human recombinant FLT3";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1974";"Tyrosine-protein kinase receptor FLT3";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1157465";"1";"Scientific Literature";"J Med Chem";"2008";"None";"";"";"";"34.0"
"CHEMBL414001";"";"None";"495.59";"0";"2.86";"9";"CN1CCN(c2ccc(Nc3ncc4c(=O)c(C(N)=O)cn(-c5ccc6c(c5)CCC6)c4n3)cc2)CC1";"IC50";"'='";"3.0";"nM";"8.52";"";"";"UO_0000065";"17.20";"0.31";"5.66";"7.79";"0";"CHEMBL951153";"Inhibition of FLT3";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL1974";"Tyrosine-protein kinase receptor FLT3";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1143902";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2008";"None";"";"";"";"0.003"
"CHEMBL1230609";"FORETINIB";"2.0";"632.66";"2";"5.77";"Foretinib";"COc1cc2c(Oc3ccc(NC(=O)C4(C(=O)Nc5ccc(F)cc5)CC4)cc3F)ccnc2cc1OCCCN1CCOCC1";"IC50";"'='";"5.38";"nM";"8.27";"";"";"UO_0000065";"13.07";"0.25";"2.50";"7.43";"1";"CHEMBL4342013";"Inhibition of FLT3 (unknown origin) using poly (Glu, Tyr) 4:1 substrate incubated for 30 mins by HTRF assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1974";"Tyrosine-protein kinase receptor FLT3";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4340553";"1";"Scientific Literature";"Bioorg Med Chem";"2019";"None";"";"";"";"5.38"
"CHEMBL4543618";"";"None";"568.60";"2";"5.10";"35";"CC(C)Oc1cncnc1-c1ccc2nc(Nc3cc([C@@H](C)N4CCN(C(=O)CC(F)(F)F)CC4)ccn3)[nH]c2c1";"IC50";"'='";"1.0";"nM";"9.00";"";"";"UO_0000065";"15.83";"0.30";"3.90";"8.02";"0";"CHEMBL4380524";"Inhibition of recombinant human N-terminal GST-tagged FLT3 (564 to end residues) expressed in sf21 cells using biotin labelled Ahx-GGEEEEYFELVKKKK peptide as substrate preincubated with enzyme for 15 mins followed by substrate addition and further incubated for 45 mins in presence of 10 uM of ATP by TR-FRET assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"Sf21";"None";"";"";"";"CHEMBL1974";"Tyrosine-protein kinase receptor FLT3";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4376867";"1";"Scientific Literature";"J Med Chem";"2020";"CHEMBL4106362";"";"";"";"1.0"
"CHEMBL3322566";"";"None";"584.68";"1";"3.93";"13";"COc1ccc(NC(=O)CC(=O)Nc2ccc3c(c2)NC(=O)/C3=C\c2[nH]c(C)c(C(=O)NCCN3CCCC3)c2C)cc1";"IC50";"'='";"2.1";"nM";"8.68";"";"";"UO_0000065";"14.84";"0.28";"4.75";"6.00";"0";"CHEMBL3362110";"Inhibition of Flt3 (unknown origin) using EAIYAAPFAKKK substrate by radioisotope-based P81 filter-binding assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1974";"Tyrosine-protein kinase receptor FLT3";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3351387";"1";"Scientific Literature";"Eur J Med Chem";"2014";"None";"";"";"";"2.1"
"CHEMBL2407897";"";"None";"420.52";"1";"5.29";"5";"CN(C)Cc1ccc(/C=C/c2n[nH]c3cc(/C=C4/C(=O)Nc5ccccc54)ccc23)cc1";"IC50";"'='";"35.0";"nM";"7.46";"";"";"UO_0000065";"17.73";"0.32";"2.17";"12.22";"0";"CHEMBL3364611";"Inhibition of FLT3 (unknown origin) by FRET-based homogeneous assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1974";"Tyrosine-protein kinase receptor FLT3";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3351767";"1";"Scientific Literature";"J Med Chem";"2015";"None";"";"";"";"0.035"
"CHEMBL4572804";"";"None";"518.62";"1";"4.33";"9f";"CC(C)(C)c1cc(NC(=O)Nc2ccc(-c3cn(CCCN4CCOCC4)c4ncnc(N)c34)cc2)no1";"IC50";"'='";"9.0";"nM";"8.05";"";"";"UO_0000065";"15.51";"0.29";"3.72";"5.90";"0";"CHEMBL4385972";"Inhibition of recombinant human FLT3 (564 to end residues) using EAIYAAPFAKKK as substrate measured after 40 mins in presence of [gamma-33P]-ATP by scintillation counting analysis";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1974";"Tyrosine-protein kinase receptor FLT3";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4385604";"1";"Scientific Literature";"J Med Chem";"2019";"None";"";"";"";"9.0"
"CHEMBL4557634";"";"None";"405.46";"0";"4.15";"9h";"Cn1cc(-c2ccc(NC(=O)Nc3cc(C(C)(C)C)on3)cc2)c2c(N)ncnc21";"IC50";"'='";"7.0";"nM";"8.15";"";"";"UO_0000065";"20.11";"0.37";"4.00";"6.58";"0";"CHEMBL4385972";"Inhibition of recombinant human FLT3 (564 to end residues) using EAIYAAPFAKKK as substrate measured after 40 mins in presence of [gamma-33P]-ATP by scintillation counting analysis";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1974";"Tyrosine-protein kinase receptor FLT3";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4385604";"1";"Scientific Literature";"J Med Chem";"2019";"None";"";"";"";"7.0"
"CHEMBL4569015";"";"None";"445.53";"1";"5.19";"9x";"C=C(C)Cn1cc(-c2ccc(NC(=O)Nc3cc(C(C)(C)C)on3)cc2)c2c(N)ncnc21";"IC50";"'='";"30.0";"nM";"7.52";"";"";"UO_0000065";"16.89";"0.31";"2.33";"6.07";"0";"CHEMBL4385972";"Inhibition of recombinant human FLT3 (564 to end residues) using EAIYAAPFAKKK as substrate measured after 40 mins in presence of [gamma-33P]-ATP by scintillation counting analysis";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1974";"Tyrosine-protein kinase receptor FLT3";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4385604";"1";"Scientific Literature";"J Med Chem";"2019";"None";"";"";"";"30.0"
"CHEMBL4461531";"";"None";"448.46";"0";"4.27";"13g";"CC(C)(C)c1cc(NC(=O)Nc2ccc(-c3cn(CC#N)c4ncnc(N)c34)cc2F)no1";"IC50";"'='";"19.0";"nM";"7.72";"";"";"UO_0000065";"17.22";"0.32";"3.45";"5.23";"0";"CHEMBL4385972";"Inhibition of recombinant human FLT3 (564 to end residues) using EAIYAAPFAKKK as substrate measured after 40 mins in presence of [gamma-33P]-ATP by scintillation counting analysis";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1974";"Tyrosine-protein kinase receptor FLT3";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4385604";"1";"Scientific Literature";"J Med Chem";"2019";"None";"";"";"";"19.0"
"CHEMBL3326006";"";"None";"476.67";"0";"4.53";"11, UNC2025";"CCCCNc1ncc2c(-c3ccc(CN4CCN(C)CC4)cc3)cn([C@H]3CC[C@H](O)CC3)c2n1";"IC50";"'='";"14.0";"nM";"7.85";"";"";"UO_0000065";"16.48";"0.31";"3.32";"11.31";"0";"CHEMBL3363369";"Inhibition of Flt3 phosphorylation in human Molm-14 cells preincubated for 1 hr by densitometry";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"MOLM-14";"None";"";"";"";"CHEMBL1974";"Tyrosine-protein kinase receptor FLT3";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3351548";"1";"Scientific Literature";"J Med Chem";"2014";"CHEMBL3706571";"";"";"";"14.0"
"CHEMBL2158227";"";"None";"481.62";"0";"3.72";"15";"CS(=O)(=O)CCN1CCC(c2ccc(NC(=O)c3nc(C#N)c[nH]3)c(C3=CCCCC3)c2)CC1";"IC50";"'='";"98.0";"nM";"7.01";"";"";"UO_0000065";"14.55";"0.28";"3.29";"5.89";"0";"CHEMBL2161442";"Inhibition of FLT3 in human MV411 cells assessed as inhibition of cell proliferation after 72 hrs by CellTiter-Glo assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"MV4-11";"None";"";"";"";"CHEMBL1974";"Tyrosine-protein kinase receptor FLT3";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2157860";"1";"Scientific Literature";"J Med Chem";"2011";"CHEMBL3308063";"";"";"";"98.0"
"CHEMBL4096164";"";"None";"408.96";"1";"5.75";"8c";"CSc1nc(NCc2ccccc2)c2ccn(CC(Cl)c3ccccc3)c2n1";"IC50";"'='";"68000.0";"nM";"4.17";"";"";"UO_0000065";"10.19";"0.20";"-1.58";"9.75";"0";"CHEMBL3993693";"Inhibition of Flt3 (unknown origin) using KVEKIGEGTYGVVYK as substrate after 10 mins in presence of [gamma-33P]ATP by scintillation counting method";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1974";"Tyrosine-protein kinase receptor FLT3";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3992531";"1";"Scientific Literature";"Eur J Med Chem";"2017";"None";"";"";"";"68.0"
"CHEMBL1684800";"";"None";"572.98";"2";"6.40";"7c";"COc1ccc(Cn2ncc(NC(=O)c3cc(NC(=O)Nc4ccc(Cl)c(C(F)(F)F)c4)ccc3C)c2N)cc1";"IC50";"'<'";"1.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1687362";"inhibition of FLT3";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL1974";"Tyrosine-protein kinase receptor FLT3";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1681781";"1";"Scientific Literature";"Bioorg Med Chem";"2011";"None";"";"";"";"1.0"
"CHEMBL4873580";"";"None";"318.38";"0";"4.26";"1";"Cc1noc(C)c1-c1nc2ccc3[nH]ncc3c2c2c1CCCC2";"IC50";"'='";"2020.0";"nM";"5.70";"";"";"UO_0000065";"17.89";"0.32";"1.43";"8.42";"0";"CHEMBL4836766";"Inhibition of human FLT3 ITD mutant using EAIYAAPFAKKK as substrate preincubated for 20 mins followed by 33P-ATP addition and measured after 2 hrs by filter binding method";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"UNDEFINED MUTATION";"CHEMBL1974";"Tyrosine-protein kinase receptor FLT3";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4834472";"1";"Scientific Literature";"J Med Chem";"2021";"None";"TIME = 2.333 hr";"INHIBITOR";"";"2.02"
"CHEMBL4865741";"";"None";"442.45";"0";"3.71";"19";"FC(F)(F)c1n[nH]cc1-c1nc2ccc3[nH]ncc3c2c2c1CC(N1CCOCC1)CC2";"IC50";"'='";"16.0";"nM";"7.80";"";"";"UO_0000065";"17.62";"0.33";"4.09";"9.42";"0";"CHEMBL4836766";"Inhibition of human FLT3 ITD mutant using EAIYAAPFAKKK as substrate preincubated for 20 mins followed by 33P-ATP addition and measured after 2 hrs by filter binding method";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"UNDEFINED MUTATION";"CHEMBL1974";"Tyrosine-protein kinase receptor FLT3";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4834472";"1";"Scientific Literature";"J Med Chem";"2021";"None";"TIME = 2.333 hr";"INHIBITOR";"";"0.016"
"CHEMBL3884960";"";"None";"464.96";"0";"4.54";"2";"C=CC(=O)Nc1ccccc1Oc1nc(Nc2ccc(N3CCN(C)CC3)cc2)ncc1Cl";"IC50";"'='";"0.63";"nM";"9.20";"";"";"UO_0000065";"19.79";"0.38";"4.66";"11.14";"0";"CHEMBL4118530";"Inhibition of FLT3 (unknown origin)";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1974";"Tyrosine-protein kinase receptor FLT3";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4118021";"1";"Scientific Literature";"Bioorg Med Chem";"2017";"None";"";"";"";"0.63"
"CHEMBL4847294";"";"None";"359.31";"0";"3.59";"17";"FC(F)(F)c1n[nH]cc1-c1nc2ccc3[nH]ncc3c2c2c1COCC2";"IC50";"'='";"109.0";"nM";"6.96";"";"";"UO_0000065";"19.38";"0.37";"3.37";"8.76";"0";"CHEMBL4836766";"Inhibition of human FLT3 ITD mutant using EAIYAAPFAKKK as substrate preincubated for 20 mins followed by 33P-ATP addition and measured after 2 hrs by filter binding method";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"UNDEFINED MUTATION";"CHEMBL1974";"Tyrosine-protein kinase receptor FLT3";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4834472";"1";"Scientific Literature";"J Med Chem";"2021";"None";"TIME = 2.333 hr";"INHIBITOR";"";"0.109"
"CHEMBL4874990";"";"None";"374.39";"1";"5.13";"39";"FC(F)(F)c1n[nH]cc1-c1nc2ccc3sncc3c2c2c1CCCC2";"IC50";"'='";"8490.0";"nM";"5.07";"";"";"UO_0000065";"13.54";"0.27";"-0.06";"9.31";"0";"CHEMBL4836766";"Inhibition of human FLT3 ITD mutant using EAIYAAPFAKKK as substrate preincubated for 20 mins followed by 33P-ATP addition and measured after 2 hrs by filter binding method";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"UNDEFINED MUTATION";"CHEMBL1974";"Tyrosine-protein kinase receptor FLT3";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4834472";"1";"Scientific Literature";"J Med Chem";"2021";"None";"TIME = 2.333 hr";"INHIBITOR";"";"8.49"
"CHEMBL4857806";"";"None";"380.33";"0";"4.58";"27";"FC(F)(F)c1n[nH]cc1-c1cc(-c2ccncc2)c2c(ccc3[nH]ncc32)n1";"IC50";"'='";"2992.0";"nM";"5.52";"";"";"UO_0000065";"14.52";"0.27";"0.94";"6.64";"0";"CHEMBL4836766";"Inhibition of human FLT3 ITD mutant using EAIYAAPFAKKK as substrate preincubated for 20 mins followed by 33P-ATP addition and measured after 2 hrs by filter binding method";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"UNDEFINED MUTATION";"CHEMBL1974";"Tyrosine-protein kinase receptor FLT3";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4834472";"1";"Scientific Literature";"J Med Chem";"2021";"None";"TIME = 2.333 hr";"INHIBITOR";"";"2.992"
"CHEMBL4871936";"";"None";"483.24";"1";"5.00";"45";"FC(F)(F)c1n[nH]cc1-c1nc2ccc3[nH]nc(I)c3c2c2c1CCCC2";"IC50";"'='";"21.0";"nM";"7.68";"";"";"UO_0000065";"15.89";"0.39";"2.68";"10.93";"0";"CHEMBL4836766";"Inhibition of human FLT3 ITD mutant using EAIYAAPFAKKK as substrate preincubated for 20 mins followed by 33P-ATP addition and measured after 2 hrs by filter binding method";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"UNDEFINED MUTATION";"CHEMBL1974";"Tyrosine-protein kinase receptor FLT3";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4834472";"1";"Scientific Literature";"J Med Chem";"2021";"None";"TIME = 2.333 hr";"INHIBITOR";"";"0.021"
"CHEMBL4780418";"";"None";"508.55";"2";"6.89";"11b";"CCCOc1cc2nccc(Oc3ccc(NC(=O)Nc4cc(C(C)(C)C)on4)cc3F)c2cc1OC";"IC50";"'='";"54.3";"nM";"7.26";"";"";"UO_0000065";"14.29";"0.27";"0.38";"6.74";"0";"CHEMBL4701740";"Inhibition of FLT3 ITD/F691L double mutant (unknown origin) expressed in mouse BaF3 cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"BaF3";"None";"";"";"UNDEFINED MUTATION";"CHEMBL1974";"Tyrosine-protein kinase receptor FLT3";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4699484";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2020";"None";"";"INHIBITOR";"";"54.3"
"CHEMBL569880";"";"None";"531.95";"1";"4.45";"19d";"C=CC(=O)N1CCC[C@H]1C(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3F)ncnc2cc1OCCOC";"IC50";"'>'";"10000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1044064";"Inhibition of Flt3";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL1974";"Tyrosine-protein kinase receptor FLT3";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1154692";"1";"Scientific Literature";"J Med Chem";"2009";"None";"";"";"";"10.0"
"CHEMBL4572972";"";"None";"419.49";"0";"4.63";"9i";"CCn1cc(-c2ccc(NC(=O)Nc3cc(C(C)(C)C)on3)cc2)c2c(N)ncnc21";"IC50";"'='";"7.0";"nM";"8.15";"";"";"UO_0000065";"19.44";"0.36";"3.52";"6.58";"0";"CHEMBL4385972";"Inhibition of recombinant human FLT3 (564 to end residues) using EAIYAAPFAKKK as substrate measured after 40 mins in presence of [gamma-33P]-ATP by scintillation counting analysis";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1974";"Tyrosine-protein kinase receptor FLT3";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4385604";"1";"Scientific Literature";"J Med Chem";"2019";"None";"";"";"";"7.0"
"CHEMBL2181321";"";"None";"444.54";"0";"4.33";"17a, 85:15 trans/cis mixture";"C1=CCOCc2cc(ccc2N2CCOCC2)Nc2nccc(n2)-c2cccc(c2)COC1";"IC50";"'='";"32.0";"nM";"7.50";"";"";"UO_0000065";"16.86";"0.31";"3.16";"10.90";"0";"CHEMBL2183780";"Inhibition of recombinant FLT3 using Poly (Glu,Ala,Tyr) as substrate after 2 hrs by luminescence assay";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL1974";"Tyrosine-protein kinase receptor FLT3";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2176955";"1";"Scientific Literature";"J Med Chem";"2011";"None";"";"";"";"0.032"
"CHEMBL4078075";"";"None";"353.41";"0";"2.95";"13f";"CC1=CC(=O)N(Nc2nc(-c3ccc[nH]3)nc3sc(C)c(C)c23)C1=O";"IC50";"'='";"89.2";"nM";"7.05";"";"";"UO_0000065";"19.95";"0.39";"4.10";"7.75";"0";"CHEMBL4001859";"Inhibition of N-terminal GST-tagged recombinant human wild-type FLT3 (564 to end residues) D835Y mutant expressed in baculovirus infected sf21 cells using Abltide as substrate in presence of [gamma33P]ATP after 10 mins by scintillation counting method";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"None";"None";"";"P36888";"D835Y";"CHEMBL1974";"Tyrosine-protein kinase receptor FLT3";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4000222";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2017";"None";"";"";"";"89.2"
"CHEMBL4075202";"";"None";"368.39";"0";"3.45";"13i";"CC1=CC(=O)N(Nc2nc(-c3ccc(F)cc3)nc3sc(C)cc23)C1=O";"IC50";"'='";"266.3";"nM";"6.58";"";"";"UO_0000065";"17.85";"0.35";"3.12";"8.74";"0";"CHEMBL4001859";"Inhibition of N-terminal GST-tagged recombinant human wild-type FLT3 (564 to end residues) D835Y mutant expressed in baculovirus infected sf21 cells using Abltide as substrate in presence of [gamma33P]ATP after 10 mins by scintillation counting method";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"None";"None";"";"P36888";"D835Y";"CHEMBL1974";"Tyrosine-protein kinase receptor FLT3";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4000222";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2017";"None";"";"";"";"266.3"
"CHEMBL4063853";"";"None";"328.40";"0";"2.83";"13j";"CC1=CC(=O)N(Nc2nc(C3CC3)nc3sc(C)c(C)c23)C1=O";"IC50";"";"";"";"";"";"Not Determined";"";"";"";"";"";"0";"CHEMBL4001859";"Inhibition of N-terminal GST-tagged recombinant human wild-type FLT3 (564 to end residues) D835Y mutant expressed in baculovirus infected sf21 cells using Abltide as substrate in presence of [gamma33P]ATP after 10 mins by scintillation counting method";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"None";"None";"";"P36888";"D835Y";"CHEMBL1974";"Tyrosine-protein kinase receptor FLT3";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4000222";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2017";"None";"";"";"";""
"CHEMBL2181314";"";"None";"490.58";"1";"5.10";"22g, 85:15 trans/cis mixture";"Fc1ccc2cc1COCC=CCOCc1cc(ccc1OCCN1CCCC1)Nc1nccc-2n1";"IC50";"'='";"40.0";"nM";"7.40";"";"";"UO_0000065";"15.08";"0.28";"2.30";"10.76";"0";"CHEMBL2183780";"Inhibition of recombinant FLT3 using Poly (Glu,Ala,Tyr) as substrate after 2 hrs by luminescence assay";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL1974";"Tyrosine-protein kinase receptor FLT3";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2176955";"1";"Scientific Literature";"J Med Chem";"2011";"None";"";"";"";"0.04"
"CHEMBL2023493";"";"None";"432.48";"0";"4.27";"27";"COc1ccc2c(Oc3ccc(CC(=O)Nc4cc(C)nn4C)c(OC)c3)ccnc2c1";"IC50";"'>'";"1000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL2026428";"Inhibition of Flt3";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL1974";"Tyrosine-protein kinase receptor FLT3";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2021798";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2012";"None";"";"";"";"1.0"
"CHEMBL4095253";"";"None";"427.49";"0";"2.35";"B6";"C=CS(=O)(=O)N1CCC[C@@H]1Cn1cc(-c2ccc3c(c2)OCO3)c2c(N)ncnc21";"IC50";"'='";"3275.0";"nM";"5.49";"";"";"UO_0000065";"12.83";"0.25";"3.13";"4.87";"0";"CHEMBL4058141";"Inhibition of recombinant human N-terminal GST-tagged FLT3 (564 to end residues) expressed in expressed in Sf21 cells preincubated for 5 mins followed by substrate addition after 30 to 60 mins in presence of ATP by fluorescence assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1974";"Tyrosine-protein kinase receptor FLT3";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4052785";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2017";"None";"";"";"";"3275.0"
"CHEMBL1093099";"";"None";"307.38";"0";"3.43";"1";"Nc1nc(N)c2c(n1)[nH]c1cccc(Sc3ccccc3)c12";"IC50";"'='";"41200.0";"nM";"4.38";"";"";"UO_0000065";"14.27";"0.27";"0.96";"4.68";"0";"CHEMBL1115348";"Inhibition of Flt3 activity in human MV 3:11 cells by phosphotyrosine cell-based ELISA";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1974";"Tyrosine-protein kinase receptor FLT3";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1156263";"1";"Scientific Literature";"J Med Chem";"2010";"None";"";"";"";"41.2"
"CHEMBL4763828";"";"None";"524.55";"2";"6.13";"11d";"COCCOc1cc2nccc(Oc3ccc(NC(=O)Nc4cc(C(C)(C)C)on4)cc3F)c2cc1OC";"IC50";"'='";"11.9";"nM";"7.92";"";"";"UO_0000065";"15.11";"0.28";"1.79";"6.77";"0";"CHEMBL4701740";"Inhibition of FLT3 ITD/F691L double mutant (unknown origin) expressed in mouse BaF3 cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"BaF3";"None";"";"";"UNDEFINED MUTATION";"CHEMBL1974";"Tyrosine-protein kinase receptor FLT3";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4699484";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2020";"None";"";"INHIBITOR";"";"11.9"
"CHEMBL4793076";"";"None";"508.55";"2";"6.89";"11i";"CCCOc1cc2c(Oc3ccc(NC(=O)Nc4cc(C(C)(C)C)on4)cc3F)ccnc2cc1OC";"IC50";"'='";"296.0";"nM";"6.53";"";"";"UO_0000065";"12.84";"0.24";"-0.36";"6.06";"0";"CHEMBL4701740";"Inhibition of FLT3 ITD/F691L double mutant (unknown origin) expressed in mouse BaF3 cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"BaF3";"None";"";"";"UNDEFINED MUTATION";"CHEMBL1974";"Tyrosine-protein kinase receptor FLT3";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4699484";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2020";"None";"";"INHIBITOR";"";"296.0"
