"Molecule ChEMBL ID";"Molecule Name";"Molecule Max Phase";"Molecular Weight";"#RO5 Violations";"AlogP";"Compound Key";"Smiles";"Standard Type";"Standard Relation";"Standard Value";"Standard Units";"pChEMBL Value";"Data Validity Comment";"Comment";"Uo Units";"Ligand Efficiency BEI";"Ligand Efficiency LE";"Ligand Efficiency LLE";"Ligand Efficiency SEI";"Potential Duplicate";"Assay ChEMBL ID";"Assay Description";"Assay Type";"BAO Format ID";"BAO Label";"Assay Organism";"Assay Tissue ChEMBL ID";"Assay Tissue Name";"Assay Cell Type";"Assay Subcellular Fraction";"Assay Parameters";"Assay Variant Accession";"Assay Variant Mutation";"Target ChEMBL ID";"Target Name";"Target Organism";"Target Type";"Document ChEMBL ID";"Source ID";"Source Description";"Document Journal";"Document Year";"Cell ChEMBL ID";"Properties";"Action Type";"Standard Text Value";"Value"
"CHEMBL271594";"GW300653X";"None";"358.42";"0";"2.23";"66, page S12 table 1";"CC(C)c1ccc2c(c1)NC(=O)/C2=N/Nc1ccc(S(N)(=O)=O)cc1";"IC50";"'='";"75.0";"nM";"7.12";"";"";"UO_0000065";"19.88";"0.39";"4.89";"6.27";"1";"CHEMBL952109";"Inhibition of CDK2";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL301";"Cyclin-dependent kinase 2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1143196";"1";"Scientific Literature";"J Med Chem";"2008";"None";"";"";"";"75.0"
"CHEMBL478408";"";"None";"327.82";"0";"4.63";"1e";"Cc1ncc(-c2ccnc(Nc3ccc(Cl)cc3)n2)n1C(C)C";"IC50";"'<'";"3.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL984724";"Inhibition of CDK2/Cyclin E";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL301";"Cyclin-dependent kinase 2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1155842";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2008";"None";"";"";"";"0.003"
"CHEMBL5410597";"";"None";"353.38";"0";"3.75";"27";"Cc1cccc2c1c(CCNc1ccc([N+](=O)[O-])cc1C(=O)O)cn2C";"IC50";"'='";"5000.0";"nM";"5.30";"";"";"UO_0000065";"15.00";"0.28";"1.55";"5.44";"0";"CHEMBL5381439";"Inhibition of 8-((4-chlorophenyl)amino)naphthalene-1-sulfonic acid binding to CDK2 (unknown origin) measured after 2 hrs by fluorescence based analysis";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL301";"Cyclin-dependent kinase 2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL5380784";"1";"Scientific Literature";"J Med Chem";"2023";"None";"TIME = 2.0 hr";"INHIBITOR";"";"5.0"
"CHEMBL2158860";"";"None";"489.56";"0";"3.66";"11d";"CNC(=O)Nc1ccc(-c2cc(-c3ccnc(Nc4ccc(C)c(S(N)(=O)=O)c4)n3)ccn2)cc1";"IC50";"";"";"";"";"";"Not Determined";"";"";"";"";"";"0";"CHEMBL2161547";"Inhibition of CDK2";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL301";"Cyclin-dependent kinase 2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2157945";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2012";"None";"";"";"";""
"CHEMBL14762";"SELICICLIB";"2.0";"354.46";"0";"3.20";"Roscovitine";"CC[C@H](CO)Nc1nc(NCc2ccccc2)c2ncn(C(C)C)c2n1";"IC50";"'='";"220.0";"nM";"6.66";"";"";"UO_0000065";"18.78";"0.35";"3.46";"7.57";"0";"CHEMBL993951";"Inhibition of human recombinant CDK2/cyclin A expressed in baculovirus-infected insect cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL301";"Cyclin-dependent kinase 2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1143353";"1";"Scientific Literature";"J Med Chem";"2009";"None";"";"";"";"0.22"
"CHEMBL487067";"";"None";"380.45";"0";"2.70";"7e";"Cc1ncc(-c2ccnc(Nc3ccc(C(=O)NCCO)cc3)n2)n1C(C)C";"IC50";"'='";"2.0";"nM";"8.70";"";"";"UO_0000065";"22.86";"0.42";"6.00";"8.29";"0";"CHEMBL1022591";"Inhibition of CDK2";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL301";"Cyclin-dependent kinase 2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1152177";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2008";"None";"";"";"";"0.002"
"CHEMBL4107086";"";"None";"434.55";"0";"2.65";"BDBM253984";"CC(C)C[C@@H]1CNC(=O)c2cc3cnc(Nc4ccc(N5CCN(C)CC5)cn4)nc3n21";"IC50";"'='";"6620.0";"nM";"5.18";"";"441681";"UO_0000065";"11.92";"0.22";"2.53";"5.68";"0";"CHEMBL3889221";"Caliper Assay: Selected compounds disclosed herein were tested in CDK4/cyclinD1, CDK6/CycD3 CDK2/CycA and CDK2/cyclinE kinase assays by Nanosyn (Santa Clara, Calif.) to determine their inhibitory effect on these CDKs. The assays were performed using microfluidic kinase detection technology (Caliper Assay Platform). The compounds were tested in 12-point dose-response format in singlicate at Km for ATP. Phosphoacceptor substrate peptide concentration used was 1 μM for all assays and Staurosporine was used as the reference compound for all assays. Specifics of each assay are as described below:CDK2/CyclinA: Enzyme concentration: 0.2 nM; ATP concentration: 50 μM; Incubation time: 3 hr.CDK2/CyclinE: Enzyme concentration: 0.28 nM; ATP concentration: 100 μM; Incubation time: 1 hr.CDK4/CyclinD1: Enzyme concentration: 1 nM; ATP concentration: 200 μM; Incubation time: 10 hr.CDK6/CyclinD3: Enzyme concentration: 1 nM; ATP concentration: 300 μM; Incubation time: 3 hr.";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL301";"Cyclin-dependent kinase 2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3886995";"37";"BindingDB Patent Bioactivity Data";"";"2016";"None";"";"";"";"6620.0"
"CHEMBL3891784";"";"None";"488.64";"0";"3.50";"BDBM253939";"CC(C)N1CCN(Cc2ccc(Nc3ncc4cc5n(c4n3)C3(CCCCC3)CNC5=O)nc2)CC1";"IC50";"'='";"1110.0";"nM";"5.96";"";"441711";"UO_0000065";"12.19";"0.23";"2.45";"6.53";"0";"CHEMBL3889222";"Caliper Assay: Selected compounds disclosed herein were tested in CDK4/cyclinD1, CDK6/CycD3 CDK2/CycA and CDK2/cyclinE kinase assays by Nanosyn (Santa Clara, Calif.) to determine their inhibitory effect on these CDKs. The assays were performed using microfluidic kinase detection technology (Caliper Assay Platform). The compounds were tested in 12-point dose-response format in singlicate at Km for ATP. Phosphoacceptor substrate peptide concentration used was 1 μM for all assays and Staurosporine was used as the reference compound for all assays. Specifics of each assay are as described below:CDK2/CyclinA: Enzyme concentration: 0.2 nM; ATP concentration: 50 μM; Incubation time: 3 hr.CDK2/CyclinE: Enzyme concentration: 0.28 nM; ATP concentration: 100 μM; Incubation time: 1 hr.CDK4/CyclinD1: Enzyme concentration: 1 nM; ATP concentration: 200 μM; Incubation time: 10 hr.CDK6/CyclinD3: Enzyme concentration: 1 nM; ATP concentration: 300 μM; Incubation time: 3 hr.";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL301";"Cyclin-dependent kinase 2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3886995";"37";"BindingDB Patent Bioactivity Data";"";"2016";"None";"";"";"";"1110.0"
"CHEMBL3955818";"";"None";"502.67";"1";"4.14";"BDBM253971";"CC(C)(C)CCN1CCN(c2ccc(Nc3ncc4cc5n(c4n3)C3(CCCC3)CNC5=O)nc2)CC1";"IC50";"'='";"87.3";"nM";"7.06";"";"441734";"UO_0000065";"14.04";"0.26";"2.92";"7.74";"0";"CHEMBL3889222";"Caliper Assay: Selected compounds disclosed herein were tested in CDK4/cyclinD1, CDK6/CycD3 CDK2/CycA and CDK2/cyclinE kinase assays by Nanosyn (Santa Clara, Calif.) to determine their inhibitory effect on these CDKs. The assays were performed using microfluidic kinase detection technology (Caliper Assay Platform). The compounds were tested in 12-point dose-response format in singlicate at Km for ATP. Phosphoacceptor substrate peptide concentration used was 1 μM for all assays and Staurosporine was used as the reference compound for all assays. Specifics of each assay are as described below:CDK2/CyclinA: Enzyme concentration: 0.2 nM; ATP concentration: 50 μM; Incubation time: 3 hr.CDK2/CyclinE: Enzyme concentration: 0.28 nM; ATP concentration: 100 μM; Incubation time: 1 hr.CDK4/CyclinD1: Enzyme concentration: 1 nM; ATP concentration: 200 μM; Incubation time: 10 hr.CDK6/CyclinD3: Enzyme concentration: 1 nM; ATP concentration: 300 μM; Incubation time: 3 hr.";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL301";"Cyclin-dependent kinase 2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3886995";"37";"BindingDB Patent Bioactivity Data";"";"2016";"None";"";"";"";"87.3"
"CHEMBL3961115";"";"None";"490.61";"0";"2.74";"BDBM253973";"CCOCCN1CCN(c2ccc(Nc3ncc4cc5n(c4n3)C3(CCCC3)CNC5=O)nc2)CC1";"IC50";"'='";"990.0";"nM";"6.00";"";"441736";"UO_0000065";"12.24";"0.23";"3.26";"5.98";"0";"CHEMBL3889222";"Caliper Assay: Selected compounds disclosed herein were tested in CDK4/cyclinD1, CDK6/CycD3 CDK2/CycA and CDK2/cyclinE kinase assays by Nanosyn (Santa Clara, Calif.) to determine their inhibitory effect on these CDKs. The assays were performed using microfluidic kinase detection technology (Caliper Assay Platform). The compounds were tested in 12-point dose-response format in singlicate at Km for ATP. Phosphoacceptor substrate peptide concentration used was 1 μM for all assays and Staurosporine was used as the reference compound for all assays. Specifics of each assay are as described below:CDK2/CyclinA: Enzyme concentration: 0.2 nM; ATP concentration: 50 μM; Incubation time: 3 hr.CDK2/CyclinE: Enzyme concentration: 0.28 nM; ATP concentration: 100 μM; Incubation time: 1 hr.CDK4/CyclinD1: Enzyme concentration: 1 nM; ATP concentration: 200 μM; Incubation time: 10 hr.CDK6/CyclinD3: Enzyme concentration: 1 nM; ATP concentration: 300 μM; Incubation time: 3 hr.";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL301";"Cyclin-dependent kinase 2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3886995";"37";"BindingDB Patent Bioactivity Data";"";"2016";"None";"";"";"";"990.0"
"CHEMBL40362";"";"None";"314.37";"0";"3.23";"5j";"CCOc1ccc(NC2=CC(=O)c3sc(C)nc3C2=O)cc1";"IC50";"'>'";"200000.0";"nM";"";"Outside typical range";"";"UO_0000065";"";"";"";"";"0";"CHEMBL658936";"Inhibition of Cyclin-dependent kinase 2 (CDK2/cyclin A)";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL301";"Cyclin-dependent kinase 2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1133408";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2000";"None";"";"";"";"200.0"
"CHEMBL101557";"";"None";"465.45";"0";"4.42";"12";"CN(C)CC(O)COc1ccc(Nc2cc(Nc3cc(C(F)(F)F)ccc3F)ncn2)cc1";"IC50";"'='";"35000.0";"nM";"4.46";"";"";"UO_0000065";"9.57";"0.18";"0.04";"5.40";"0";"CHEMBL660783";"In vitro inhibition of Cyclin-dependent kinase 2 was determined.";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL301";"Cyclin-dependent kinase 2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1136191";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2003";"None";"";"";"";"35.0"
"CHEMBL48614";"";"None";"385.85";"0";"4.18";"3";"CN1CCC(c2c(O)cc(O)c3c2O/C(=C\c2ccccc2Cl)C3=O)CC1";"IC50";"'='";"3970.0";"nM";"5.40";"";"";"UO_0000065";"14.00";"0.27";"1.22";"7.72";"1";"CHEMBL660787";"Inhibition of Cyclin-dependent kinase 2 (CDK2)";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL301";"Cyclin-dependent kinase 2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1136795";"1";"Scientific Literature";"J Med Chem";"2003";"None";"";"";"";"3.97"
"CHEMBL5186025";"";"None";"463.09";"0";"4.04";"21a";"O=C1Nc2ccc(Br)cc2/C1=N/NC(=O)c1cc2cc(Br)ccc2o1";"IC50";"'='";"38.0";"nM";"7.42";"";"";"UO_0000065";"16.02";"0.41";"3.38";"8.87";"0";"CHEMBL5150891";"Inhibition of CDK2 (unknown origin)";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL301";"Cyclin-dependent kinase 2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL5149978";"1";"Scientific Literature";"Eur J Med Chem";"2021";"None";"";"INHIBITOR";"";"38.0"
"CHEMBL296468";"BMS-387032";"1.0";"380.54";"0";"3.66";"3; SNS032";"CC(C)(C)c1cnc(CSc2cnc(NC(=O)C3CCNCC3)s2)o1";"IC50";"'='";"48.0";"nM";"7.32";"";"";"UO_0000065";"19.23";"0.40";"3.66";"9.14";"1";"CHEMBL4403340";"Inhibition of CDK2 (unknown origin)";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL301";"Cyclin-dependent kinase 2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4402527";"1";"Scientific Literature";"Eur J Med Chem";"2019";"None";"";"";"";"48.0"
"CHEMBL512054";"ALTERSOLANOL A";"None";"336.30";"0";"-1.08";"3";"COc1cc(O)c2c(c1)C(=O)C1=C(C2=O)[C@H](O)[C@@H](O)[C@@](C)(O)[C@@H]1O";"IC50";"'>'";"10.0";"ug.mL-1";"";"";"";"UO_0000274";"";"";"";"";"0";"CHEMBL1026223";"Inhibition of recombinant CDK2/CycA";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL301";"Cyclin-dependent kinase 2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1151842";"1";"Scientific Literature";"J Nat Prod";"2009";"None";"";"";"";"10.0"
"CHEMBL269827";"GW276655X";"None";"383.39";"0";"1.76";"22, page S12 table 1";"NS(=O)(=O)c1ccc(N/N=C2\C(=O)Nc3ccc(-c4cnco4)cc32)cc1";"IC50";"'='";"2.3";"nM";"8.64";"";"";"UO_0000065";"22.53";"0.44";"6.88";"6.18";"1";"CHEMBL952109";"Inhibition of CDK2";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL301";"Cyclin-dependent kinase 2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1143196";"1";"Scientific Literature";"J Med Chem";"2008";"None";"";"";"";"2.3"
"CHEMBL1080569";"";"None";"429.47";"0";"4.75";"1";"N[C@H](CNc1nnc(-c2ccc3cnccc3c2)s1)Cc1ccc(C(F)(F)F)cc1";"IC50";"'='";"53.0";"nM";"7.28";"";"";"UO_0000065";"16.94";"0.33";"2.53";"9.48";"0";"CHEMBL1102923";"Inhibition of CDK2";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL301";"Cyclin-dependent kinase 2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1154944";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2010";"None";"";"";"";"53.0"
"CHEMBL3658057";"";"None";"506.66";"1";"3.28";"BDBM148261";"CN(C)C(=O)c1cc2cnc(Nc3ccc(N4CCN(CC(C)(C)O)CC4)cn3)nc2n1C1CCCC1";"IC50";"'>'";"15000.0";"nM";"";"";"286682";"UO_0000065";"";"";"";"";"0";"CHEMBL3705366";"IMAP-FPT (Molecular Devices Trade Mark Technology) Endpoint Assay: The assay was run under the conditions identical to that for CDK1/cyclin B except 0.25 nM CDK1/cyclin B was replaced with 0.3 nM CDK2/cyclin A. A 384-well microtiter IMAP-FPT (Molecular Devices Trade Mark Technology) endpoint assay was used for CDK1/cyclin B kinase activity measurements. The same assay was used for IC50 determination of small molecule inhibitors. In general, the kinase reactions were carried out in 20 μL volumes in the reaction solution, which is composed of 2 μL compound (in 20% DMSO), 8 μL CDK1/cyclin B in the 1× Reaction Buffer (Molecular Devices, Cat. No. R8139), 10 μL substrate mixture of Tamra Histone-H1 peptide (Molecular Devices, Cat. No. R7384) and ATP (Amersham Pharmacia, Cat. No. 27-2056-01) in the 1× Reaction Buffer with 1 mM DTT freshly added. The final reaction mixture contains compound (inhibitor) with the concentration varying from 0.005-10 μM, 2% DMSO, 0.25 nM CDK1/cyclin B, 100 nM Tamra Histone-H1 peptide, and 20 μM ATP.";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL301";"Cyclin-dependent kinase 2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3638874";"37";"BindingDB Patent Bioactivity Data";"";"2015";"None";"";"";"";"15000.0"
"CHEMBL3654261";"";"None";"548.69";"1";"4.83";"BDBM148221";"C[C@@H]1CN(c2ccc(Nc3ncc4cc(C(=O)N(C)C)n(C5CCCC5)c4n3)nc2)CCN1C(=O)OC(C)(C)C";"IC50";"'>'";"15000.0";"nM";"";"";"286711";"UO_0000065";"";"";"";"";"0";"CHEMBL3705366";"IMAP-FPT (Molecular Devices Trade Mark Technology) Endpoint Assay: The assay was run under the conditions identical to that for CDK1/cyclin B except 0.25 nM CDK1/cyclin B was replaced with 0.3 nM CDK2/cyclin A. A 384-well microtiter IMAP-FPT (Molecular Devices Trade Mark Technology) endpoint assay was used for CDK1/cyclin B kinase activity measurements. The same assay was used for IC50 determination of small molecule inhibitors. In general, the kinase reactions were carried out in 20 μL volumes in the reaction solution, which is composed of 2 μL compound (in 20% DMSO), 8 μL CDK1/cyclin B in the 1× Reaction Buffer (Molecular Devices, Cat. No. R8139), 10 μL substrate mixture of Tamra Histone-H1 peptide (Molecular Devices, Cat. No. R7384) and ATP (Amersham Pharmacia, Cat. No. 27-2056-01) in the 1× Reaction Buffer with 1 mM DTT freshly added. The final reaction mixture contains compound (inhibitor) with the concentration varying from 0.005-10 μM, 2% DMSO, 0.25 nM CDK1/cyclin B, 100 nM Tamra Histone-H1 peptide, and 20 μM ATP.";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL301";"Cyclin-dependent kinase 2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3638874";"37";"BindingDB Patent Bioactivity Data";"";"2015";"None";"";"";"";"15000.0"
"CHEMBL334881";"";"None";"433.91";"0";"3.79";"32";"CN1CC[C@H](c2c(O)cc(O)c3c(=O)cc(Sc4ccccc4Cl)oc23)[C@H](O)C1";"IC50";"'='";"2100.0";"nM";"5.68";"";"";"UO_0000065";"13.09";"0.27";"1.89";"6.03";"0";"CHEMBL5146285";"Inhibition of GST-tagged human CDK2 expressed in baculovirus expression system using GST-RB fusion protein as substrate incubated for 45 mins in presence of [gamma-33P]ATP by liquid scintillation counter method";"B";"BAO_0000019";"assay format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL301";"Cyclin-dependent kinase 2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL5143610";"1";"Scientific Literature";"J Med Chem";"2022";"None";"TIME = 0.75 hr";"INHIBITOR";"";"2100.0"
"CHEMBL1933345";"";"None";"337.77";"0";"4.12";"3";"Oc1ccc(-c2nc(Nc3cccc(Cl)c3)nc3[nH]cnc23)cc1";"IC50";"'='";"7000.0";"nM";"5.16";"";"";"UO_0000065";"15.26";"0.29";"1.03";"5.94";"0";"CHEMBL1937384";"Inhibition of CDK2";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL301";"Cyclin-dependent kinase 2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1933054";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2012";"None";"";"";"";"7.0"
"CHEMBL5400738";"";"None";"314.77";"0";"4.17";"17";"O=C(O)c1cc(Cl)ccc1NCCc1c[nH]c2ccccc12";"IC50";"'='";"8000.0";"nM";"5.10";"";"";"UO_0000065";"16.19";"0.32";"0.93";"7.83";"0";"CHEMBL5381439";"Inhibition of 8-((4-chlorophenyl)amino)naphthalene-1-sulfonic acid binding to CDK2 (unknown origin) measured after 2 hrs by fluorescence based analysis";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL301";"Cyclin-dependent kinase 2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL5380784";"1";"Scientific Literature";"J Med Chem";"2023";"None";"TIME = 2.0 hr";"INHIBITOR";"";"8.0"
"CHEMBL5412165";"";"None";"305.34";"0";"3.39";"11";"N#Cc1ccc(NCCc2c[nH]c3ccccc23)c(C(=O)O)c1";"IC50";"'='";"15000.0";"nM";"4.82";"";"";"UO_0000065";"15.80";"0.29";"1.43";"5.43";"0";"CHEMBL5381439";"Inhibition of 8-((4-chlorophenyl)amino)naphthalene-1-sulfonic acid binding to CDK2 (unknown origin) measured after 2 hrs by fluorescence based analysis";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL301";"Cyclin-dependent kinase 2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL5380784";"1";"Scientific Literature";"J Med Chem";"2023";"None";"TIME = 2.0 hr";"INHIBITOR";"";"15.0"
"CHEMBL5397283";"";"None";"431.39";"1";"6.05";"EF-4-177";"N#Cc1ccc2c(CCNc3ccc(S(F)(F)(F)(F)F)cc3C(=O)O)c[nH]c2c1";"IC50";"'='";"87.0";"nM";"7.06";"";"";"UO_0000065";"16.37";"0.33";"1.01";"7.94";"0";"CHEMBL5381439";"Inhibition of 8-((4-chlorophenyl)amino)naphthalene-1-sulfonic acid binding to CDK2 (unknown origin) measured after 2 hrs by fluorescence based analysis";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL301";"Cyclin-dependent kinase 2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL5380784";"1";"Scientific Literature";"J Med Chem";"2023";"None";"TIME = 2.0 hr";"INHIBITOR";"";"87.0"
"CHEMBL307145";"PYROGALLOL";"4.0";"126.11";"0";"0.80";"Pyrogallol";"Oc1cccc(O)c1O";"IC50";"'='";"6800.0";"nM";"5.17";"";"";"UO_0000065";"40.98";"0.78";"4.37";"8.51";"0";"CHEMBL5381439";"Inhibition of 8-((4-chlorophenyl)amino)naphthalene-1-sulfonic acid binding to CDK2 (unknown origin) measured after 2 hrs by fluorescence based analysis";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL301";"Cyclin-dependent kinase 2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL5380784";"1";"Scientific Literature";"J Med Chem";"2023";"None";"TIME = 2.0 hr";"INHIBITOR";"";"6.8"
"CHEMBL258805";"SU-9516";"1.0";"241.25";"0";"1.91";"SU9516";"COc1ccc2c(c1)/C(=C/c1cnc[nH]1)C(=O)N2";"IC50";"'='";"110.0";"nM";"6.96";"";"";"UO_0000065";"28.84";"0.53";"5.05";"10.38";"1";"CHEMBL5381439";"Inhibition of 8-((4-chlorophenyl)amino)naphthalene-1-sulfonic acid binding to CDK2 (unknown origin) measured after 2 hrs by fluorescence based analysis";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL301";"Cyclin-dependent kinase 2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL5380784";"1";"Scientific Literature";"J Med Chem";"2023";"None";"TIME = 2.0 hr";"INHIBITOR";"";"0.11"
"CHEMBL346119";"THEAFLAVIN";"None";"564.50";"3";"2.21";"Theaflavin";"O=c1c(O)cc([C@H]2Oc3cc(O)cc(O)c3C[C@H]2O)cc2c([C@H]3Oc4cc(O)cc(O)c4C[C@H]3O)cc(O)c(O)c12";"IC50";"'='";"2000.0";"nM";"5.70";"";"";"UO_0000065";"10.10";"0.19";"3.49";"2.62";"0";"CHEMBL5381440";"Inhibition of 8-((4-chlorophenyl)amino)naphthalene-1-sulfonic acid binding to CDK2 (unknown origin) incubated for 2 hrs in presence of staurosporine by fluorescence based analysis";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL301";"Cyclin-dependent kinase 2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL5380784";"1";"Scientific Literature";"J Med Chem";"2023";"None";"TIME = 2.0 hr";"INHIBITOR";"";"2.0"
"CHEMBL3421968";"";"None";"429.53";"0";"3.53";"19";"COc1cc(N2CCN(C)CC2)ccc1Nc1nccc(-c2cn(C)c3cnccc23)n1";"IC50";"'='";"4473.0";"nM";"5.35";"";"";"UO_0000065";"12.45";"0.23";"1.82";"7.50";"0";"CHEMBL3424981";"Inhibition of human recombinant full length C-terminal His6-tagged CDK2 expressed in baculovirus infected Sf21 insect cells using fluorescence substrate after 60 mins by caliper off-chip incubation mobility shift assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL301";"Cyclin-dependent kinase 2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3421608";"1";"Scientific Literature";"J Med Chem";"2015";"None";"";"";"";"4.473"
"CHEMBL401303";"";"None";"414.69";"0";"4.82";"BDBM50223567";"Clc1ccccc1-c1cc(NCc2cccnc2)n2ncc(Br)c2n1";"IC50";"'='";"3.0";"nM";"8.52";"";"224872";"UO_0000065";"20.55";"0.47";"3.70";"15.47";"0";"CHEMBL3705130";"In Vitro Kinase Assay: CDK2 kinase assays (either cyclin A or cyclin E-dependent) were performed in low protein binding 96-well plates (Corning Inc., Corning, N.Y.).";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL301";"Cyclin-dependent kinase 2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3639187";"37";"BindingDB Patent Bioactivity Data";"";"2013";"None";"";"";"";"3.0"
